78	758	948	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
2401	758	950	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2785	758	952	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
2392	758	995	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
540	759	517	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2438	759	728	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
1297	759	806	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1296	759	811	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2243	759	818	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	EA 	1	2.00	2021-09-05 00:00:00.000000000
2102	759	818	2021-09-06 00:00:00.000000000		EA 	1	1.00	2021-08-23 00:00:00.000000000
2146	759	826	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2130	759	894	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
498	759	907	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
1300	759	938	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1773	759	945	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
3344	759	948	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
2097	759	950	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
1079	759	952	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
880	759	952	2021-07-25 00:00:00.000000000		EA 	1	1.00	2021-07-11 00:00:00.000000000
2809	759	994	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
3133	760	517	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
1307	760	729	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1310	760	806	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1309	760	811	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2112	760	818	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2475	760	826	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2462	760	894	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
506	760	907	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
1312	760	938	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1783	760	945	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
3353	760	948	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
2108	760	950	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
886	760	952	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
2813	760	994	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
542	761	517	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
510	761	730	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
1322	761	806	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1321	761	811	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2118	761	818	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2149	761	826	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2133	761	894	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
513	761	907	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
1323	761	938	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1792	761	945	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
3360	761	948	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
2116	761	950	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
894	761	952	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
2821	761	994	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
534	762	517	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
1230	762	725	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
1684	762	806	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
1682	762	811	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
2351	762	818	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2138	762	826	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2121	762	894	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
3031	762	907	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
1689	762	938	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
1226	762	945	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
273	762	948	2021-03-03 00:00:00.000000000	2021-05-02 00:00:00.000000000	EA 	1	2.00	2021-05-02 00:00:00.000000000
38	762	948	2021-05-03 00:00:00.000000000		EA 	1	1.00	2021-04-19 00:00:00.000000000
2337	762	950	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2740	762	952	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
806	762	994	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
3132	763	517	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
432	763	726	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
1718	763	806	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
1716	763	811	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
2382	763	818	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2471	763	826	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2457	763	894	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
3054	763	907	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
1723	763	938	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
1245	763	945	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
57	763	948	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
2368	763	950	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2762	763	952	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
1047	763	994	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
826	763	994	2021-07-25 00:00:00.000000000		EA 	1	1.00	2021-07-11 00:00:00.000000000
538	764	517	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
82	764	727	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
1747	764	806	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
1745	764	811	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
2601	764	818	2021-08-04 00:00:00.000000000	2021-10-03 00:00:00.000000000	EA 	1	2.00	2021-10-03 00:00:00.000000000
2413	764	818	2021-10-04 00:00:00.000000000		EA 	1	1.00	2021-09-20 00:00:00.000000000
2142	764	826	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2126	764	894	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
3075	764	907	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
1752	764	938	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
1269	764	945	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
77	764	948	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
2400	764	950	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2784	764	952	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
848	764	994	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1572	765	517	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1355	765	517	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
2437	765	722	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2440	765	806	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2439	765	811	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
884	765	818	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1109	765	826	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
923	765	826	2021-07-25 00:00:00.000000000		EA 	1	1.00	2021-07-11 00:00:00.000000000
911	765	894	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1301	765	907	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2441	765	938	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2100	765	945	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
3092	765	948	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
1080	765	950	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
883	765	950	2021-07-25 00:00:00.000000000		EA 	1	1.00	2021-07-11 00:00:00.000000000
104	765	952	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
3340	765	994	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1827	766	517	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
1306	766	723	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2447	766	806	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2446	766	811	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
889	766	818	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
2850	766	826	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
2839	766	894	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
1314	766	907	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2448	766	938	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2111	766	945	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
3098	766	948	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
888	766	950	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
108	766	952	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
3348	766	994	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1573	767	517	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1356	767	517	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
740	767	724	2021-03-17 00:00:00.000000000	2021-05-16 00:00:00.000000000	EA 	1	2.00	2021-05-16 00:00:00.000000000
509	767	724	2021-05-17 00:00:00.000000000		EA 	1	1.00	2021-05-03 00:00:00.000000000
2453	767	806	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2452	767	811	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
896	767	818	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1111	767	826	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
924	767	826	2021-07-25 00:00:00.000000000		EA 	1	1.00	2021-07-11 00:00:00.000000000
912	767	894	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1324	767	907	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2454	767	938	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2117	767	945	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
3105	767	948	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
895	767	950	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
110	767	952	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
3359	767	994	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1570	768	517	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1350	768	517	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
1229	768	736	2021-06-08 00:00:00.000000000		EA 	1	1.00	2021-05-25 00:00:00.000000000
2041	768	806	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2038	768	811	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2751	768	818	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
1105	768	826	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
917	768	826	2021-07-25 00:00:00.000000000		EA 	1	1.00	2021-07-11 00:00:00.000000000
902	768	894	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1693	768	907	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
2043	768	938	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2579	768	945	2021-08-04 00:00:00.000000000	2021-10-03 00:00:00.000000000	EA 	1	2.00	2021-10-03 00:00:00.000000000
2344	768	945	2021-10-04 00:00:00.000000000		EA 	1	1.00	2021-09-20 00:00:00.000000000
400	768	948	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2744	768	950	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
3251	768	952	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
32	768	994	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
1822	769	517	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
689	769	737	2021-03-17 00:00:00.000000000	2021-05-16 00:00:00.000000000	EA 	1	2.00	2021-05-16 00:00:00.000000000
431	769	737	2021-05-17 00:00:00.000000000		EA 	1	1.00	2021-05-03 00:00:00.000000000
2065	769	806	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2062	769	811	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2772	769	818	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
2845	769	826	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
2833	769	894	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
1728	769	907	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
2067	769	938	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2376	769	945	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
427	769	948	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2907	769	950	2021-09-14 00:00:00.000000000	2021-11-13 00:00:00.000000000	EA 	1	2.00	2021-11-13 00:00:00.000000000
2766	769	950	2021-11-14 00:00:00.000000000		EA 	1	1.00	2021-10-31 00:00:00.000000000
3285	769	952	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
49	769	994	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
1571	770	517	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1353	770	517	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
81	770	738	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
2083	770	806	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2080	770	811	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2793	770	818	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
1107	770	826	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
921	770	826	2021-07-25 00:00:00.000000000		EA 	1	1.00	2021-07-11 00:00:00.000000000
909	770	894	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1947	770	907	2021-06-18 00:00:00.000000000	2021-08-17 00:00:00.000000000	EA 	1	2.00	2021-08-17 00:00:00.000000000
1757	770	907	2021-08-18 00:00:00.000000000		EA 	1	1.00	2021-08-04 00:00:00.000000000
2223	770	938	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	EA 	1	2.00	2021-09-05 00:00:00.000000000
2085	770	938	2021-09-06 00:00:00.000000000		EA 	1	1.00	2021-08-23 00:00:00.000000000
2408	770	945	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
458	770	948	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2788	770	950	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
3308	770	952	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
71	770	994	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
3128	771	516	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
3229	771	748	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
21	771	807	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
1495	771	810	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1212	771	810	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
378	771	817	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2468	771	825	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
1550	771	894	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1326	771	894	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
3242	771	907	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
804	771	937	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
3001	771	945	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
2008	771	948	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
2004	771	951	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
786	771	952	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1910	771	996	2021-06-18 00:00:00.000000000	2021-08-17 00:00:00.000000000	EA 	1	2.00	2021-08-17 00:00:00.000000000
1639	771	996	2021-08-18 00:00:00.000000000		EA 	1	1.00	2021-08-04 00:00:00.000000000
533	772	516	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
1676	772	739	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
3273	772	807	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1681	772	810	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
2350	772	817	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2137	772	825	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
1799	772	894	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
3277	772	907	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1688	772	937	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
403	772	945	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
814	772	948	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
396	772	951	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2335	772	952	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
3015	772	996	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
3131	773	516	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
3045	773	740	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
3297	773	807	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1936	773	810	2021-06-18 00:00:00.000000000	2021-08-17 00:00:00.000000000	EA 	1	2.00	2021-08-17 00:00:00.000000000
1715	773	810	2021-08-18 00:00:00.000000000		EA 	1	1.00	2021-08-04 00:00:00.000000000
2381	773	817	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2470	773	825	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
1553	773	894	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1330	773	894	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
3301	773	907	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1722	773	937	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
430	773	945	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
836	773	948	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
423	773	951	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2366	773	952	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
3035	773	996	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
537	774	516	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
3315	774	741	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
3321	774	807	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1744	774	810	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
2412	774	817	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
2141	774	825	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
1803	774	894	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
3324	774	907	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
1751	774	937	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
461	774	945	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
855	774	948	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
454	774	951	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2398	774	952	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
3058	774	996	2021-12-14 00:00:00.000000000		EA 	1	1.00	2021-11-30 00:00:00.000000000
2151	775	516	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
795	775	747	2021-05-25 00:00:00.000000000		EA 	1	1.00	2021-05-11 00:00:00.000000000
1496	775	807	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1214	775	807	2021-08-08 00:00:00.000000000		EA 	1	1.00	2021-07-25 00:00:00.000000000
2729	775	810	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
2316	775	817	2021-08-04 00:00:00.000000000		EA 	1	1.00	2021-07-21 00:00:00.000000000
3377	775	825	2021-12-22 00:00:00.000000000		EA 	1	1.00	2021-12-08 00:00:00.000000000
2827	775	894	2021-09-14 00:00:00.000000000		EA 	1	1.00	2021-08-31 00:00:00.000000000
1664	775	907	2021-06-18 00:00:00.000000000		EA 	1	1.00	2021-06-04 00:00:00.000000000
388	775	937	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
2011	775	945	2021-07-07 00:00:00.000000000		EA 	1	1.00	2021-06-23 00:00:00.000000000
15	775	948	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
8	775	951	2021-03-03 00:00:00.000000000		EA 	1	1.00	2021-02-17 00:00:00.000000000
365	775	952	2021-03-17 00:00:00.000000000		EA 	1	1.00	2021-03-03 00:00:00.000000000
